company_id,vendor_id,date,monthly_spend,company_size,company_region,vendor_contract_type,vendor_category
ST004,V_BRAND1,2022-10-01,41534.37,Enterprise,NA,subscription,Apparel
ST004,V_BRAND1,2022-11-01,44370.99,Enterprise,NA,subscription,Apparel
ST004,V_BRAND1,2022-12-01,50510.77,Enterprise,NA,subscription,Apparel
ST004,V_BRAND1,2023-01-01,27179.53,Enterprise,NA,subscription,Apparel
ST004,V_BRAND1,2023-02-01,45671.1,Enterprise,NA,subscription,Apparel
ST004,V_BRAND1,2023-03-01,41225.64,Enterprise,NA,subscription,Apparel
ST004,V_BRAND1,2023-04-01,34538.18,Enterprise,NA,subscription,Apparel
ST004,V_BRAND1,2023-05-01,50299.31,Enterprise,NA,subscription,Apparel
ST004,V_BRAND1,2023-06-01,48508.19,Enterprise,NA,subscription,Apparel
ST004,V_BRAND1,2023-07-01,48972.08,Enterprise,NA,subscription,Apparel
ST004,V_BRAND1,2023-08-01,37725.39,Enterprise,NA,subscription,Apparel
ST004,V_BRAND1,2023-09-01,40202.86,Enterprise,NA,subscription,Apparel
ST004,V_BRAND1,2023-10-01,14959.88,Enterprise,NA,subscription,Apparel
ST004,V_BRAND1,2023-11-01,18554.78,Enterprise,NA,subscription,Apparel
ST004,V_BRAND1,2023-12-01,17752.46,Enterprise,NA,subscription,Apparel
ST004,V_BRAND1,2024-01-01,11770.37,Enterprise,NA,subscription,Apparel
ST004,V_BRAND1,2024-02-01,14261.0,Enterprise,NA,subscription,Apparel
ST004,V_BRAND1,2024-03-01,14618.15,Enterprise,NA,subscription,Apparel
ST004,V_BRAND1,2024-04-01,19213.7,Enterprise,NA,subscription,Apparel
ST004,V_BRAND1,2024-05-01,16686.56,Enterprise,NA,subscription,Apparel
ST004,V_BRAND1,2024-06-01,14667.85,Enterprise,NA,subscription,Apparel
ST004,V_BRAND1,2024-07-01,17933.37,Enterprise,NA,subscription,Apparel
ST004,V_BRAND1,2024-08-01,15219.72,Enterprise,NA,subscription,Apparel
ST004,V_BRAND1,2024-09-01,16973.34,Enterprise,NA,subscription,Apparel
ST004,V_BRAND1,2024-10-01,15334.5,Enterprise,NA,subscription,Apparel
ST004,V_BRAND1,2024-11-01,21971.24,Enterprise,NA,subscription,Apparel
ST004,V_BRAND1,2024-12-01,22952.48,Enterprise,NA,subscription,Apparel
ST004,V_BRAND2,2022-01-01,19605.24,Enterprise,NA,subscription,Electronics
ST004,V_BRAND2,2022-02-01,32627.96,Enterprise,NA,subscription,Electronics
ST004,V_BRAND2,2022-03-01,33593.93,Enterprise,NA,subscription,Electronics
ST004,V_BRAND2,2022-04-01,25479.47,Enterprise,NA,subscription,Electronics
ST004,V_BRAND2,2022-05-01,24976.01,Enterprise,NA,subscription,Electronics
ST004,V_BRAND2,2022-06-01,24705.75,Enterprise,NA,subscription,Electronics
ST004,V_BRAND2,2022-07-01,34835.06,Enterprise,NA,subscription,Electronics
ST004,V_BRAND2,2022-08-01,34390.73,Enterprise,NA,subscription,Electronics
ST004,V_BRAND2,2022-09-01,26079.18,Enterprise,NA,subscription,Electronics
ST004,V_BRAND2,2022-10-01,34721.78,Enterprise,NA,subscription,Electronics
ST004,V_BRAND2,2022-11-01,33555.65,Enterprise,NA,subscription,Electronics
ST004,V_BRAND2,2022-12-01,38094.83,Enterprise,NA,subscription,Electronics
ST004,V_BRAND2,2023-01-01,20438.2,Enterprise,NA,subscription,Electronics
ST004,V_BRAND2,2023-02-01,34079.33,Enterprise,NA,subscription,Electronics
ST004,V_BRAND2,2023-03-01,23856.23,Enterprise,NA,subscription,Electronics
ST004,V_BRAND2,2023-04-01,27069.23,Enterprise,NA,subscription,Electronics
ST004,V_BRAND2,2023-05-01,30396.82,Enterprise,NA,subscription,Electronics
ST004,V_BRAND2,2023-06-01,24158.67,Enterprise,NA,subscription,Electronics
ST004,V_BRAND2,2023-07-01,26147.96,Enterprise,NA,subscription,Electronics
ST004,V_BRAND2,2023-08-01,28819.55,Enterprise,NA,subscription,Electronics
ST004,V_BRAND2,2023-09-01,33680.68,Enterprise,NA,subscription,Electronics
ST004,V_BRAND2,2023-10-01,32278.93,Enterprise,NA,subscription,Electronics
ST004,V_BRAND2,2023-11-01,42996.43,Enterprise,NA,subscription,Electronics
ST004,V_BRAND2,2023-12-01,41964.28,Enterprise,NA,subscription,Electronics
ST004,V_BRAND2,2024-01-01,22159.55,Enterprise,NA,subscription,Electronics
ST004,V_BRAND2,2024-02-01,33316.33,Enterprise,NA,subscription,Electronics
ST004,V_BRAND2,2024-03-01,31349.68,Enterprise,NA,subscription,Electronics
ST004,V_BRAND2,2024-04-01,31983.42,Enterprise,NA,subscription,Electronics
ST004,V_BRAND2,2024-05-01,26908.99,Enterprise,NA,subscription,Electronics
ST004,V_BRAND2,2024-06-01,25342.32,Enterprise,NA,subscription,Electronics
ST004,V_BRAND2,2024-07-01,32227.08,Enterprise,NA,subscription,Electronics
ST004,V_BRAND2,2024-08-01,25321.24,Enterprise,NA,subscription,Electronics
ST004,V_BRAND2,2024-09-01,34131.94,Enterprise,NA,subscription,Electronics
ST004,V_BRAND2,2024-10-01,30357.87,Enterprise,NA,subscription,Electronics
ST004,V_BRAND2,2024-11-01,35404.04,Enterprise,NA,subscription,Electronics
ST004,V_BRAND2,2024-12-01,44632.75,Enterprise,NA,subscription,Electronics
ST004,V_BRAND3,2022-01-01,18976.87,Enterprise,NA,subscription,HomeGoods
ST004,V_BRAND3,2022-02-01,31629.97,Enterprise,NA,subscription,HomeGoods
ST004,V_BRAND3,2022-03-01,26310.08,Enterprise,NA,subscription,HomeGoods
ST004,V_BRAND3,2022-04-01,37302.71,Enterprise,NA,subscription,HomeGoods
ST004,V_BRAND3,2022-05-01,32396.17,Enterprise,NA,subscription,HomeGoods
ST004,V_BRAND3,2022-06-01,35267.88,Enterprise,NA,subscription,HomeGoods
ST004,V_BRAND3,2022-07-01,28704.76,Enterprise,NA,subscription,HomeGoods
ST004,V_BRAND3,2022-08-01,35244.36,Enterprise,NA,subscription,HomeGoods
ST004,V_BRAND3,2022-09-01,33999.59,Enterprise,NA,subscription,HomeGoods
ST004,V_BRAND3,2022-10-01,33255.4,Enterprise,NA,subscription,HomeGoods
ST004,V_BRAND3,2022-11-01,48250.44,Enterprise,NA,subscription,HomeGoods
ST004,V_BRAND3,2022-12-01,39794.79,Enterprise,NA,subscription,HomeGoods
ST004,V_BRAND3,2023-01-01,21265.92,Enterprise,NA,subscription,HomeGoods
ST004,V_BRAND3,2023-02-01,33864.73,Enterprise,NA,subscription,HomeGoods
ST004,V_BRAND3,2023-03-01,35662.73,Enterprise,NA,subscription,HomeGoods
ST004,V_BRAND3,2023-04-01,29373.39,Enterprise,NA,subscription,HomeGoods
ST004,V_BRAND3,2023-05-01,33582.15,Enterprise,NA,subscription,HomeGoods
ST004,V_BRAND3,2023-06-01,27787.92,Enterprise,NA,subscription,HomeGoods
ST004,V_BRAND3,2023-07-01,32098.34,Enterprise,NA,subscription,HomeGoods
ST004,V_BRAND3,2023-08-01,34833.96,Enterprise,NA,subscription,HomeGoods
ST004,V_BRAND3,2023-09-01,25980.01,Enterprise,NA,subscription,HomeGoods
ST004,V_BRAND3,2023-10-01,34314.07,Enterprise,NA,subscription,HomeGoods
ST004,V_BRAND3,2023-11-01,32958.29,Enterprise,NA,subscription,HomeGoods
ST004,V_BRAND3,2023-12-01,48377.78,Enterprise,NA,subscription,HomeGoods
ST004,V_BRAND3,2024-01-01,21737.72,Enterprise,NA,subscription,HomeGoods
ST004,V_BRAND3,2024-02-01,30304.18,Enterprise,NA,subscription,HomeGoods
ST004,V_BRAND3,2024-03-01,34221.02,Enterprise,NA,subscription,HomeGoods
ST004,V_BRAND3,2024-04-01,31741.08,Enterprise,NA,subscription,HomeGoods
ST004,V_BRAND3,2024-05-01,34351.89,Enterprise,NA,subscription,HomeGoods
ST004,V_BRAND3,2024-06-01,26224.59,Enterprise,NA,subscription,HomeGoods
ST004,V_BRAND3,2024-07-01,32237.87,Enterprise,NA,subscription,HomeGoods
ST004,V_BRAND3,2024-08-01,32178.96,Enterprise,NA,subscription,HomeGoods
ST004,V_BRAND3,2024-09-01,36883.65,Enterprise,NA,subscription,HomeGoods
ST004,V_BRAND3,2024-10-01,25656.61,Enterprise,NA,subscription,HomeGoods
ST004,V_BRAND3,2024-11-01,40110.86,Enterprise,NA,subscription,HomeGoods
ST004,V_BRAND3,2024-12-01,43025.83,Enterprise,NA,subscription,HomeGoods
