company_id,vendor_id,date,monthly_spend,company_size,company_region,vendor_contract_type,vendor_category
CY2,V_CYCLE_LATE,2024-05-01,1984.83,MidMarket,EU,subscription,LateLifecycle
CY2,V_CYCLE_LATE,2024-06-01,2039.76,MidMarket,EU,subscription,LateLifecycle
CY2,V_CYCLE_LATE,2024-07-01,527.44,MidMarket,EU,subscription,LateLifecycle
CY2,V_CYCLE_LATE,2024-08-01,445.63,MidMarket,EU,subscription,LateLifecycle
CY2,V_CYCLE_LATE,2024-09-01,470.81,MidMarket,EU,subscription,LateLifecycle
CY2,V_CYCLE_LATE,2024-10-01,456.92,MidMarket,EU,subscription,LateLifecycle
CY2,V_CYCLE_LATE,2024-11-01,381.48,MidMarket,EU,subscription,LateLifecycle
CY2,V_CYCLE_LATE,2024-12-01,307.46,MidMarket,EU,subscription,LateLifecycle
CY3,V_CYCLE_EARLY,2021-01-01,1733.7,Enterprise,APAC,subscription,EarlyLifecycle
CY3,V_CYCLE_EARLY,2021-02-01,2171.19,Enterprise,APAC,subscription,EarlyLifecycle
CY3,V_CYCLE_EARLY,2021-03-01,3289.9,Enterprise,APAC,subscription,EarlyLifecycle
CY3,V_CYCLE_EARLY,2021-04-01,3893.59,Enterprise,APAC,subscription,EarlyLifecycle
CY3,V_CYCLE_EARLY,2021-05-01,4742.79,Enterprise,APAC,subscription,EarlyLifecycle
CY3,V_CYCLE_EARLY,2021-06-01,4829.15,Enterprise,APAC,subscription,EarlyLifecycle
CY3,V_CYCLE_EARLY,2021-07-01,6964.91,Enterprise,APAC,subscription,EarlyLifecycle
CY3,V_CYCLE_EARLY,2021-08-01,6923.38,Enterprise,APAC,subscription,EarlyLifecycle
CY3,V_CYCLE_EARLY,2021-09-01,7256.79,Enterprise,APAC,subscription,EarlyLifecycle
CY3,V_CYCLE_EARLY,2021-10-01,7293.73,Enterprise,APAC,subscription,EarlyLifecycle
CY3,V_CYCLE_EARLY,2021-11-01,7279.91,Enterprise,APAC,subscription,EarlyLifecycle
CY3,V_CYCLE_EARLY,2021-12-01,7538.15,Enterprise,APAC,subscription,EarlyLifecycle
CY3,V_CYCLE_EARLY,2022-01-01,7022.84,Enterprise,APAC,subscription,EarlyLifecycle
CY3,V_CYCLE_EARLY,2022-02-01,7974.42,Enterprise,APAC,subscription,EarlyLifecycle
CY3,V_CYCLE_EARLY,2022-03-01,7689.32,Enterprise,APAC,subscription,EarlyLifecycle
CY3,V_CYCLE_EARLY,2022-04-01,7680.73,Enterprise,APAC,subscription,EarlyLifecycle
CY3,V_CYCLE_EARLY,2022-05-01,9075.76,Enterprise,APAC,subscription,EarlyLifecycle
CY3,V_CYCLE_EARLY,2022-06-01,8099.13,Enterprise,APAC,subscription,EarlyLifecycle
CY3,V_CYCLE_EARLY,2022-07-01,8604.31,Enterprise,APAC,subscription,EarlyLifecycle
CY3,V_CYCLE_EARLY,2022-08-01,7720.03,Enterprise,APAC,subscription,EarlyLifecycle
CY3,V_CYCLE_EARLY,2022-09-01,8248.16,Enterprise,APAC,subscription,EarlyLifecycle
CY3,V_CYCLE_EARLY,2022-10-01,9112.82,Enterprise,APAC,subscription,EarlyLifecycle
CY3,V_CYCLE_EARLY,2022-11-01,8576.27,Enterprise,APAC,subscription,EarlyLifecycle
CY3,V_CYCLE_EARLY,2022-12-01,7439.49,Enterprise,APAC,subscription,EarlyLifecycle
CY3,V_CYCLE_EARLY,2023-01-01,7880.03,Enterprise,APAC,subscription,EarlyLifecycle
CY3,V_CYCLE_EARLY,2023-02-01,8778.26,Enterprise,APAC,subscription,EarlyLifecycle
CY3,V_CYCLE_EARLY,2023-03-01,8179.29,Enterprise,APAC,subscription,EarlyLifecycle
CY3,V_CYCLE_EARLY,2023-04-01,9064.99,Enterprise,APAC,subscription,EarlyLifecycle
CY3,V_CYCLE_EARLY,2023-05-01,8210.51,Enterprise,APAC,subscription,EarlyLifecycle
CY3,V_CYCLE_EARLY,2023-06-01,9011.72,Enterprise,APAC,subscription,EarlyLifecycle
CY3,V_CYCLE_EARLY,2023-07-01,7683.9,Enterprise,APAC,subscription,EarlyLifecycle
CY3,V_CYCLE_EARLY,2023-08-01,9039.87,Enterprise,APAC,subscription,EarlyLifecycle
CY3,V_CYCLE_EARLY,2023-09-01,8329.93,Enterprise,APAC,subscription,EarlyLifecycle
CY3,V_CYCLE_EARLY,2023-10-01,9177.34,Enterprise,APAC,subscription,EarlyLifecycle
CY3,V_CYCLE_EARLY,2023-11-01,6934.73,Enterprise,APAC,subscription,EarlyLifecycle
CY3,V_CYCLE_EARLY,2023-12-01,7355.23,Enterprise,APAC,subscription,EarlyLifecycle
CY3,V_CYCLE_EARLY,2024-01-01,8778.22,Enterprise,APAC,subscription,EarlyLifecycle
CY3,V_CYCLE_EARLY,2024-02-01,7956.76,Enterprise,APAC,subscription,EarlyLifecycle
CY3,V_CYCLE_EARLY,2024-03-01,8792.98,Enterprise,APAC,subscription,EarlyLifecycle
CY3,V_CYCLE_EARLY,2024-04-01,6880.67,Enterprise,APAC,subscription,EarlyLifecycle
CY3,V_CYCLE_EARLY,2024-05-01,7505.74,Enterprise,APAC,subscription,EarlyLifecycle
CY3,V_CYCLE_EARLY,2024-06-01,8058.01,Enterprise,APAC,subscription,EarlyLifecycle
CY3,V_CYCLE_EARLY,2024-07-01,9265.7,Enterprise,APAC,subscription,EarlyLifecycle
CY3,V_CYCLE_EARLY,2024-08-01,7968.32,Enterprise,APAC,subscription,EarlyLifecycle
CY3,V_CYCLE_EARLY,2024-09-01,7509.17,Enterprise,APAC,subscription,EarlyLifecycle
CY3,V_CYCLE_EARLY,2024-10-01,7982.58,Enterprise,APAC,subscription,EarlyLifecycle
CY3,V_CYCLE_EARLY,2024-11-01,8695.63,Enterprise,APAC,subscription,EarlyLifecycle
CY3,V_CYCLE_EARLY,2024-12-01,7348.46,Enterprise,APAC,subscription,EarlyLifecycle
CY3,V_CYCLE_MATURE,2021-01-01,4317.97,Enterprise,APAC,subscription,MatureLifecycle
CY3,V_CYCLE_MATURE,2021-02-01,4822.08,Enterprise,APAC,subscription,MatureLifecycle
CY3,V_CYCLE_MATURE,2021-03-01,5062.8,Enterprise,APAC,subscription,MatureLifecycle
CY3,V_CYCLE_MATURE,2021-04-01,4106.21,Enterprise,APAC,subscription,MatureLifecycle
CY3,V_CYCLE_MATURE,2021-05-01,4101.14,Enterprise,APAC,subscription,MatureLifecycle
CY3,V_CYCLE_MATURE,2021-06-01,4617.75,Enterprise,APAC,subscription,MatureLifecycle
CY3,V_CYCLE_MATURE,2021-07-01,5013.87,Enterprise,APAC,subscription,MatureLifecycle
CY3,V_CYCLE_MATURE,2021-08-01,3879.44,Enterprise,APAC,subscription,MatureLifecycle
CY3,V_CYCLE_MATURE,2021-09-01,4427.38,Enterprise,APAC,subscription,MatureLifecycle
CY3,V_CYCLE_MATURE,2021-10-01,4234.7,Enterprise,APAC,subscription,MatureLifecycle
CY3,V_CYCLE_MATURE,2021-11-01,4353.61,Enterprise,APAC,subscription,MatureLifecycle
CY3,V_CYCLE_MATURE,2021-12-01,4939.03,Enterprise,APAC,subscription,MatureLifecycle
CY3,V_CYCLE_MATURE,2022-01-01,4769.74,Enterprise,APAC,subscription,MatureLifecycle
CY3,V_CYCLE_MATURE,2022-02-01,4328.29,Enterprise,APAC,subscription,MatureLifecycle
CY3,V_CYCLE_MATURE,2022-03-01,4014.51,Enterprise,APAC,subscription,MatureLifecycle
CY3,V_CYCLE_MATURE,2022-04-01,5250.5,Enterprise,APAC,subscription,MatureLifecycle
CY3,V_CYCLE_MATURE,2022-05-01,5186.58,Enterprise,APAC,subscription,MatureLifecycle
CY3,V_CYCLE_MATURE,2022-06-01,5190.24,Enterprise,APAC,subscription,MatureLifecycle
CY3,V_CYCLE_MATURE,2022-07-01,3898.33,Enterprise,APAC,subscription,MatureLifecycle
CY3,V_CYCLE_MATURE,2022-08-01,3921.26,Enterprise,APAC,subscription,MatureLifecycle
CY3,V_CYCLE_MATURE,2022-09-01,4056.13,Enterprise,APAC,subscription,MatureLifecycle
CY3,V_CYCLE_MATURE,2022-10-01,3747.05,Enterprise,APAC,subscription,MatureLifecycle
CY3,V_CYCLE_MATURE,2022-11-01,4637.86,Enterprise,APAC,subscription,MatureLifecycle
CY3,V_CYCLE_MATURE,2022-12-01,4235.42,Enterprise,APAC,subscription,MatureLifecycle
CY3,V_CYCLE_MATURE,2023-01-01,3971.79,Enterprise,APAC,subscription,MatureLifecycle
CY3,V_CYCLE_MATURE,2023-02-01,4269.07,Enterprise,APAC,subscription,MatureLifecycle
CY3,V_CYCLE_MATURE,2023-03-01,4320.63,Enterprise,APAC,subscription,MatureLifecycle
CY3,V_CYCLE_MATURE,2023-04-01,5116.56,Enterprise,APAC,subscription,MatureLifecycle
CY3,V_CYCLE_MATURE,2023-05-01,4208.26,Enterprise,APAC,subscription,MatureLifecycle
CY3,V_CYCLE_MATURE,2023-06-01,4892.74,Enterprise,APAC,subscription,MatureLifecycle
CY3,V_CYCLE_MATURE,2023-07-01,3950.69,Enterprise,APAC,subscription,MatureLifecycle
CY3,V_CYCLE_MATURE,2023-08-01,4059.95,Enterprise,APAC,subscription,MatureLifecycle
CY3,V_CYCLE_MATURE,2023-09-01,3913.23,Enterprise,APAC,subscription,MatureLifecycle
CY3,V_CYCLE_MATURE,2023-10-01,4435.47,Enterprise,APAC,subscription,MatureLifecycle
CY3,V_CYCLE_MATURE,2023-11-01,3738.13,Enterprise,APAC,subscription,MatureLifecycle
CY3,V_CYCLE_MATURE,2023-12-01,3912.66,Enterprise,APAC,subscription,MatureLifecycle
CY3,V_CYCLE_MATURE,2024-01-01,4115.88,Enterprise,APAC,subscription,MatureLifecycle
CY3,V_CYCLE_MATURE,2024-02-01,4134.58,Enterprise,APAC,subscription,MatureLifecycle
CY3,V_CYCLE_MATURE,2024-03-01,4313.05,Enterprise,APAC,subscription,MatureLifecycle
CY3,V_CYCLE_MATURE,2024-04-01,5262.51,Enterprise,APAC,subscription,MatureLifecycle
CY3,V_CYCLE_MATURE,2024-05-01,3973.25,Enterprise,APAC,subscription,MatureLifecycle
CY3,V_CYCLE_MATURE,2024-06-01,4155.22,Enterprise,APAC,subscription,MatureLifecycle
CY3,V_CYCLE_MATURE,2024-07-01,4161.07,Enterprise,APAC,subscription,MatureLifecycle
CY3,V_CYCLE_MATURE,2024-08-01,4012.74,Enterprise,APAC,subscription,MatureLifecycle
CY3,V_CYCLE_MATURE,2024-09-01,4586.97,Enterprise,APAC,subscription,MatureLifecycle
CY3,V_CYCLE_MATURE,2024-10-01,3720.3,Enterprise,APAC,subscription,MatureLifecycle
CY3,V_CYCLE_MATURE,2024-11-01,4842.39,Enterprise,APAC,subscription,MatureLifecycle
CY3,V_CYCLE_MATURE,2024-12-01,4306.62,Enterprise,APAC,subscription,MatureLifecycle
CY3,V_CYCLE_LATE,2021-01-01,3098.24,Enterprise,APAC,subscription,LateLifecycle
CY3,V_CYCLE_LATE,2021-02-01,3057.87,Enterprise,APAC,subscription,LateLifecycle
CY3,V_CYCLE_LATE,2021-03-01,2946.88,Enterprise,APAC,subscription,LateLifecycle
CY3,V_CYCLE_LATE,2021-04-01,3137.21,Enterprise,APAC,subscription,LateLifecycle
CY3,V_CYCLE_LATE,2021-05-01,3155.39,Enterprise,APAC,subscription,LateLifecycle
CY3,V_CYCLE_LATE,2021-06-01,3585.38,Enterprise,APAC,subscription,LateLifecycle
CY3,V_CYCLE_LATE,2021-07-01,3265.26,Enterprise,APAC,subscription,LateLifecycle
CY3,V_CYCLE_LATE,2021-08-01,3566.0,Enterprise,APAC,subscription,LateLifecycle
CY3,V_CYCLE_LATE,2021-09-01,3277.33,Enterprise,APAC,subscription,LateLifecycle
CY3,V_CYCLE_LATE,2021-10-01,3283.2,Enterprise,APAC,subscription,LateLifecycle
CY3,V_CYCLE_LATE,2021-11-01,3813.19,Enterprise,APAC,subscription,LateLifecycle
CY3,V_CYCLE_LATE,2021-12-01,3269.45,Enterprise,APAC,subscription,LateLifecycle
CY3,V_CYCLE_LATE,2022-01-01,2967.58,Enterprise,APAC,subscription,LateLifecycle
CY3,V_CYCLE_LATE,2022-02-01,3313.18,Enterprise,APAC,subscription,LateLifecycle
CY3,V_CYCLE_LATE,2022-03-01,3288.46,Enterprise,APAC,subscription,LateLifecycle
CY3,V_CYCLE_LATE,2022-04-01,3849.59,Enterprise,APAC,subscription,LateLifecycle
CY3,V_CYCLE_LATE,2022-05-01,3041.96,Enterprise,APAC,subscription,LateLifecycle
CY3,V_CYCLE_LATE,2022-06-01,3572.05,Enterprise,APAC,subscription,LateLifecycle
CY3,V_CYCLE_LATE,2022-07-01,3759.76,Enterprise,APAC,subscription,LateLifecycle
CY3,V_CYCLE_LATE,2022-08-01,3822.27,Enterprise,APAC,subscription,LateLifecycle
CY3,V_CYCLE_LATE,2022-09-01,3174.36,Enterprise,APAC,subscription,LateLifecycle
CY3,V_CYCLE_LATE,2022-10-01,3492.83,Enterprise,APAC,subscription,LateLifecycle
CY3,V_CYCLE_LATE,2022-11-01,3166.85,Enterprise,APAC,subscription,LateLifecycle
CY3,V_CYCLE_LATE,2022-12-01,3633.83,Enterprise,APAC,subscription,LateLifecycle
CY3,V_CYCLE_LATE,2023-01-01,3241.22,Enterprise,APAC,subscription,LateLifecycle
CY3,V_CYCLE_LATE,2023-02-01,3016.13,Enterprise,APAC,subscription,LateLifecycle
CY3,V_CYCLE_LATE,2023-03-01,3475.84,Enterprise,APAC,subscription,LateLifecycle
CY3,V_CYCLE_LATE,2023-04-01,3176.21,Enterprise,APAC,subscription,LateLifecycle
CY3,V_CYCLE_LATE,2023-05-01,2881.09,Enterprise,APAC,subscription,LateLifecycle
CY3,V_CYCLE_LATE,2023-06-01,2491.82,Enterprise,APAC,subscription,LateLifecycle
CY3,V_CYCLE_LATE,2023-07-01,2633.38,Enterprise,APAC,subscription,LateLifecycle
CY3,V_CYCLE_LATE,2023-08-01,2652.69,Enterprise,APAC,subscription,LateLifecycle
CY3,V_CYCLE_LATE,2023-09-01,2419.29,Enterprise,APAC,subscription,LateLifecycle
CY3,V_CYCLE_LATE,2023-10-01,2243.08,Enterprise,APAC,subscription,LateLifecycle
CY3,V_CYCLE_LATE,2023-11-01,2492.55,Enterprise,APAC,subscription,LateLifecycle
CY3,V_CYCLE_LATE,2023-12-01,2343.09,Enterprise,APAC,subscription,LateLifecycle
CY3,V_CYCLE_LATE,2024-01-01,1892.3,Enterprise,APAC,subscription,LateLifecycle
CY3,V_CYCLE_LATE,2024-02-01,2361.25,Enterprise,APAC,subscription,LateLifecycle
CY3,V_CYCLE_LATE,2024-03-01,1984.77,Enterprise,APAC,subscription,LateLifecycle
CY3,V_CYCLE_LATE,2024-04-01,1956.93,Enterprise,APAC,subscription,LateLifecycle
CY3,V_CYCLE_LATE,2024-05-01,1527.65,Enterprise,APAC,subscription,LateLifecycle
CY3,V_CYCLE_LATE,2024-06-01,1493.65,Enterprise,APAC,subscription,LateLifecycle
CY3,V_CYCLE_LATE,2024-07-01,470.45,Enterprise,APAC,subscription,LateLifecycle
CY3,V_CYCLE_LATE,2024-08-01,432.36,Enterprise,APAC,subscription,LateLifecycle
CY3,V_CYCLE_LATE,2024-09-01,435.59,Enterprise,APAC,subscription,LateLifecycle
CY3,V_CYCLE_LATE,2024-10-01,421.6,Enterprise,APAC,subscription,LateLifecycle
CY3,V_CYCLE_LATE,2024-11-01,301.4,Enterprise,APAC,subscription,LateLifecycle
CY3,V_CYCLE_LATE,2024-12-01,302.11,Enterprise,APAC,subscription,LateLifecycle
