company_id,vendor_id,date,monthly_spend,company_size,company_region,vendor_contract_type,vendor_category
WH004,V_FAB1,2023-07-01,72002.02,Enterprise,LATAM,usage,IndustrialParts
WH004,V_FAB1,2023-08-01,79985.06,Enterprise,LATAM,usage,IndustrialParts
WH004,V_FAB1,2023-09-01,68529.72,Enterprise,LATAM,usage,IndustrialParts
WH004,V_FAB1,2023-10-01,80855.03,Enterprise,LATAM,usage,IndustrialParts
WH004,V_FAB1,2023-11-01,70540.74,Enterprise,LATAM,usage,IndustrialParts
WH004,V_FAB1,2023-12-01,79911.11,Enterprise,LATAM,usage,IndustrialParts
WH004,V_FAB1,2024-01-01,80215.55,Enterprise,LATAM,usage,IndustrialParts
WH004,V_FAB1,2024-02-01,77832.99,Enterprise,LATAM,usage,IndustrialParts
WH004,V_FAB1,2024-03-01,79295.99,Enterprise,LATAM,usage,IndustrialParts
WH004,V_FAB1,2024-04-01,85133.09,Enterprise,LATAM,usage,IndustrialParts
WH004,V_FAB1,2024-05-01,86106.12,Enterprise,LATAM,usage,IndustrialParts
WH004,V_FAB1,2024-06-01,78952.39,Enterprise,LATAM,usage,IndustrialParts
WH004,V_FAB1,2024-07-01,81632.77,Enterprise,LATAM,usage,IndustrialParts
WH004,V_FAB1,2024-08-01,89661.11,Enterprise,LATAM,usage,IndustrialParts
WH004,V_FAB1,2024-09-01,70444.94,Enterprise,LATAM,usage,IndustrialParts
WH004,V_FAB1,2024-10-01,70493.56,Enterprise,LATAM,usage,IndustrialParts
WH004,V_FAB1,2024-11-01,69901.51,Enterprise,LATAM,usage,IndustrialParts
WH004,V_FAB1,2024-12-01,83677.26,Enterprise,LATAM,usage,IndustrialParts
WH004,V_FAB2,2022-01-01,68972.59,Enterprise,LATAM,usage,Chemicals
WH004,V_FAB2,2022-02-01,67113.34,Enterprise,LATAM,usage,Chemicals
WH004,V_FAB2,2022-03-01,60749.24,Enterprise,LATAM,usage,Chemicals
WH004,V_FAB2,2022-04-01,71700.85,Enterprise,LATAM,usage,Chemicals
WH004,V_FAB2,2022-05-01,69205.51,Enterprise,LATAM,usage,Chemicals
WH004,V_FAB2,2022-06-01,59835.5,Enterprise,LATAM,usage,Chemicals
WH004,V_FAB2,2022-07-01,61742.88,Enterprise,LATAM,usage,Chemicals
WH004,V_FAB2,2022-08-01,60882.49,Enterprise,LATAM,usage,Chemicals
WH004,V_FAB2,2022-09-01,57944.51,Enterprise,LATAM,usage,Chemicals
WH004,V_FAB2,2022-10-01,57849.09,Enterprise,LATAM,usage,Chemicals
WH004,V_FAB2,2022-11-01,73267.16,Enterprise,LATAM,usage,Chemicals
WH004,V_FAB2,2022-12-01,63687.41,Enterprise,LATAM,usage,Chemicals
WH004,V_FAB2,2023-01-01,62727.21,Enterprise,LATAM,usage,Chemicals
WH004,V_FAB2,2023-02-01,69595.14,Enterprise,LATAM,usage,Chemicals
WH004,V_FAB2,2023-03-01,66251.77,Enterprise,LATAM,usage,Chemicals
WH004,V_FAB2,2023-04-01,73867.96,Enterprise,LATAM,usage,Chemicals
WH004,V_FAB2,2023-05-01,70929.23,Enterprise,LATAM,usage,Chemicals
WH004,V_FAB2,2023-06-01,65128.03,Enterprise,LATAM,usage,Chemicals
WH004,V_FAB2,2023-07-01,63205.12,Enterprise,LATAM,usage,Chemicals
WH004,V_FAB2,2023-08-01,75344.28,Enterprise,LATAM,usage,Chemicals
WH004,V_FAB2,2023-09-01,70154.27,Enterprise,LATAM,usage,Chemicals
WH004,V_FAB2,2023-10-01,74886.51,Enterprise,LATAM,usage,Chemicals
WH004,V_FAB2,2023-11-01,58503.16,Enterprise,LATAM,usage,Chemicals
WH004,V_FAB2,2023-12-01,73129.45,Enterprise,LATAM,usage,Chemicals
WH004,V_FAB2,2024-01-01,69002.58,Enterprise,LATAM,usage,Chemicals
WH004,V_FAB2,2024-02-01,58853.9,Enterprise,LATAM,usage,Chemicals
WH004,V_FAB2,2024-03-01,68250.02,Enterprise,LATAM,usage,Chemicals
WH004,V_FAB2,2024-04-01,70313.73,Enterprise,LATAM,usage,Chemicals
WH004,V_FAB2,2024-05-01,56942.86,Enterprise,LATAM,usage,Chemicals
WH004,V_FAB2,2024-06-01,65892.61,Enterprise,LATAM,usage,Chemicals
WH004,V_FAB2,2024-07-01,73446.57,Enterprise,LATAM,usage,Chemicals
WH004,V_FAB2,2024-08-01,62906.06,Enterprise,LATAM,usage,Chemicals
WH004,V_FAB2,2024-09-01,66292.07,Enterprise,LATAM,usage,Chemicals
WH004,V_FAB2,2024-10-01,66069.52,Enterprise,LATAM,usage,Chemicals
WH004,V_FAB2,2024-11-01,63337.83,Enterprise,LATAM,usage,Chemicals
WH004,V_FAB2,2024-12-01,75912.07,Enterprise,LATAM,usage,Chemicals
WH004,V_FAB3,2022-01-01,48923.26,Enterprise,LATAM,usage,Packaging
WH004,V_FAB3,2022-02-01,39911.8,Enterprise,LATAM,usage,Packaging
WH004,V_FAB3,2022-03-01,52016.08,Enterprise,LATAM,usage,Packaging
WH004,V_FAB3,2022-04-01,50499.64,Enterprise,LATAM,usage,Packaging
WH004,V_FAB3,2022-05-01,42472.52,Enterprise,LATAM,usage,Packaging
WH004,V_FAB3,2022-06-01,50089.79,Enterprise,LATAM,usage,Packaging
WH004,V_FAB3,2022-07-01,40186.86,Enterprise,LATAM,usage,Packaging
WH004,V_FAB3,2022-08-01,52476.45,Enterprise,LATAM,usage,Packaging
WH004,V_FAB3,2022-09-01,47989.96,Enterprise,LATAM,usage,Packaging
WH004,V_FAB3,2022-10-01,47855.13,Enterprise,LATAM,usage,Packaging
WH004,V_FAB3,2022-11-01,40232.24,Enterprise,LATAM,usage,Packaging
WH004,V_FAB3,2022-12-01,51415.41,Enterprise,LATAM,usage,Packaging
WH004,V_FAB3,2023-01-01,39515.92,Enterprise,LATAM,usage,Packaging
WH004,V_FAB3,2023-02-01,42509.67,Enterprise,LATAM,usage,Packaging
WH004,V_FAB3,2023-03-01,41224.34,Enterprise,LATAM,usage,Packaging
WH004,V_FAB3,2023-04-01,50083.55,Enterprise,LATAM,usage,Packaging
WH004,V_FAB3,2023-05-01,42125.42,Enterprise,LATAM,usage,Packaging
WH004,V_FAB3,2023-06-01,52109.67,Enterprise,LATAM,usage,Packaging
WH004,V_FAB3,2023-07-01,48648.0,Enterprise,LATAM,usage,Packaging
WH004,V_FAB3,2023-08-01,40067.93,Enterprise,LATAM,usage,Packaging
WH004,V_FAB3,2023-09-01,39702.83,Enterprise,LATAM,usage,Packaging
WH004,V_FAB3,2023-10-01,40414.45,Enterprise,LATAM,usage,Packaging
WH004,V_FAB3,2023-11-01,48256.5,Enterprise,LATAM,usage,Packaging
WH004,V_FAB3,2023-12-01,51082.36,Enterprise,LATAM,usage,Packaging
WH004,V_FAB3,2024-01-01,43240.46,Enterprise,LATAM,usage,Packaging
WH004,V_FAB3,2024-02-01,51922.06,Enterprise,LATAM,usage,Packaging
WH004,V_FAB3,2024-03-01,40818.56,Enterprise,LATAM,usage,Packaging
WH004,V_FAB3,2024-04-01,51403.01,Enterprise,LATAM,usage,Packaging
WH004,V_FAB3,2024-05-01,53281.74,Enterprise,LATAM,usage,Packaging
WH004,V_FAB3,2024-06-01,51157.55,Enterprise,LATAM,usage,Packaging
WH004,V_FAB3,2024-07-01,50187.4,Enterprise,LATAM,usage,Packaging
WH004,V_FAB3,2024-08-01,52257.84,Enterprise,LATAM,usage,Packaging
WH004,V_FAB3,2024-09-01,40966.28,Enterprise,LATAM,usage,Packaging
WH004,V_FAB3,2024-10-01,43339.06,Enterprise,LATAM,usage,Packaging
WH004,V_FAB3,2024-11-01,42308.32,Enterprise,LATAM,usage,Packaging
WH004,V_FAB3,2024-12-01,47812.67,Enterprise,LATAM,usage,Packaging
