company_id,vendor_id,date,monthly_spend,company_size,company_region,vendor_contract_type,vendor_category
C_SMB2,V_SAAS3,2024-05-01,3673.96,SMB,EU,subscription,DevTools
C_SMB2,V_SAAS3,2024-06-01,3782.53,SMB,EU,subscription,DevTools
C_SMB2,V_SAAS3,2024-07-01,3862.05,SMB,EU,subscription,DevTools
C_SMB2,V_SAAS3,2024-08-01,3655.28,SMB,EU,subscription,DevTools
C_SMB2,V_SAAS3,2024-09-01,3501.33,SMB,EU,subscription,DevTools
C_SMB2,V_SAAS3,2024-10-01,3679.1,SMB,EU,subscription,DevTools
C_SMB2,V_SAAS3,2024-11-01,3696.97,SMB,EU,subscription,DevTools
C_SMB2,V_SAAS3,2024-12-01,3870.07,SMB,EU,subscription,DevTools
C_SMB2,V_SAAS4,2021-01-01,1869.0,SMB,EU,subscription,Security
C_SMB2,V_SAAS4,2021-02-01,2498.44,SMB,EU,subscription,Security
C_SMB2,V_SAAS4,2021-03-01,3126.89,SMB,EU,subscription,Security
C_SMB2,V_SAAS4,2021-04-01,3408.23,SMB,EU,subscription,Security
C_SMB2,V_SAAS4,2021-05-01,3774.55,SMB,EU,subscription,Security
C_SMB2,V_SAAS4,2021-06-01,4613.3,SMB,EU,subscription,Security
C_SMB2,V_SAAS4,2021-07-01,3318.37,SMB,EU,subscription,Security
C_SMB2,V_SAAS4,2021-08-01,3422.7,SMB,EU,subscription,Security
C_SMB2,V_SAAS4,2021-09-01,3500.18,SMB,EU,subscription,Security
C_SMB2,V_SAAS4,2021-10-01,3589.68,SMB,EU,subscription,Security
C_SMB2,V_SAAS4,2021-11-01,3497.24,SMB,EU,subscription,Security
C_SMB2,V_SAAS4,2021-12-01,3307.71,SMB,EU,subscription,Security
C_SMB2,V_SAAS4,2022-01-01,3774.26,SMB,EU,subscription,Security
C_SMB2,V_SAAS4,2022-02-01,3335.97,SMB,EU,subscription,Security
C_SMB2,V_SAAS4,2022-03-01,3768.96,SMB,EU,subscription,Security
C_SMB2,V_SAAS4,2022-04-01,3256.57,SMB,EU,subscription,Security
C_SMB2,V_SAAS4,2022-05-01,3251.96,SMB,EU,subscription,Security
C_SMB2,V_SAAS4,2022-06-01,3644.39,SMB,EU,subscription,Security
C_SMB2,V_SAAS4,2022-07-01,3306.07,SMB,EU,subscription,Security
C_SMB2,V_SAAS4,2022-08-01,3103.92,SMB,EU,subscription,Security
C_SMB2,V_SAAS4,2022-09-01,3358.09,SMB,EU,subscription,Security
C_SMB2,V_SAAS4,2022-10-01,3761.7,SMB,EU,subscription,Security
C_SMB2,V_SAAS4,2022-11-01,3114.67,SMB,EU,subscription,Security
C_SMB2,V_SAAS4,2022-12-01,3339.89,SMB,EU,subscription,Security
C_SMB2,V_SAAS4,2023-01-01,3449.56,SMB,EU,subscription,Security
C_SMB2,V_SAAS4,2023-02-01,3519.88,SMB,EU,subscription,Security
C_SMB2,V_SAAS4,2023-03-01,3273.02,SMB,EU,subscription,Security
C_SMB2,V_SAAS4,2023-04-01,3611.11,SMB,EU,subscription,Security
C_SMB2,V_SAAS4,2023-05-01,3553.9,SMB,EU,subscription,Security
C_SMB2,V_SAAS4,2023-06-01,3704.16,SMB,EU,subscription,Security
C_SMB2,V_SAAS4,2023-07-01,3753.07,SMB,EU,subscription,Security
C_SMB2,V_SAAS4,2023-08-01,3384.13,SMB,EU,subscription,Security
C_SMB2,V_SAAS4,2023-09-01,3172.3,SMB,EU,subscription,Security
C_SMB2,V_SAAS4,2023-10-01,3212.92,SMB,EU,subscription,Security
C_SMB2,V_SAAS4,2023-11-01,3581.04,SMB,EU,subscription,Security
C_SMB2,V_SAAS4,2023-12-01,3399.75,SMB,EU,subscription,Security
C_SMB2,V_SAAS4,2024-01-01,3463.68,SMB,EU,subscription,Security
C_SMB2,V_SAAS4,2024-02-01,3774.18,SMB,EU,subscription,Security
C_SMB2,V_SAAS4,2024-03-01,3618.77,SMB,EU,subscription,Security
C_SMB2,V_SAAS4,2024-04-01,3279.17,SMB,EU,subscription,Security
C_SMB2,V_SAAS4,2024-05-01,3763.35,SMB,EU,subscription,Security
C_SMB2,V_SAAS4,2024-06-01,3308.54,SMB,EU,subscription,Security
C_SMB2,V_SAAS4,2024-07-01,3612.06,SMB,EU,subscription,Security
C_SMB2,V_SAAS4,2024-08-01,3342.67,SMB,EU,subscription,Security
C_SMB2,V_SAAS4,2024-09-01,3589.73,SMB,EU,subscription,Security
C_SMB2,V_SAAS4,2024-10-01,3415.09,SMB,EU,subscription,Security
C_SMB2,V_SAAS4,2024-11-01,3418.49,SMB,EU,subscription,Security
C_SMB2,V_SAAS4,2024-12-01,3345.65,SMB,EU,subscription,Security
C_MM1,V_SAAS1,2021-01-01,1826.34,MidMarket,APAC,subscription,CRM
C_MM1,V_SAAS1,2021-02-01,2080.87,MidMarket,APAC,subscription,CRM
C_MM1,V_SAAS1,2021-03-01,2985.63,MidMarket,APAC,subscription,CRM
C_MM1,V_SAAS1,2021-04-01,3010.32,MidMarket,APAC,subscription,CRM
C_MM1,V_SAAS1,2021-05-01,3649.72,MidMarket,APAC,subscription,CRM
C_MM1,V_SAAS1,2021-06-01,4785.6,MidMarket,APAC,subscription,CRM
C_MM1,V_SAAS1,2021-07-01,3614.03,MidMarket,APAC,subscription,CRM
C_MM1,V_SAAS1,2021-08-01,3224.59,MidMarket,APAC,subscription,CRM
C_MM1,V_SAAS1,2021-09-01,3145.49,MidMarket,APAC,subscription,CRM
C_MM1,V_SAAS1,2021-10-01,3476.38,MidMarket,APAC,subscription,CRM
C_MM1,V_SAAS1,2021-11-01,3534.36,MidMarket,APAC,subscription,CRM
C_MM1,V_SAAS1,2021-12-01,3069.91,MidMarket,APAC,subscription,CRM
C_MM1,V_SAAS1,2022-01-01,3364.31,MidMarket,APAC,subscription,CRM
C_MM1,V_SAAS1,2022-02-01,3119.55,MidMarket,APAC,subscription,CRM
C_MM1,V_SAAS1,2022-03-01,3391.43,MidMarket,APAC,subscription,CRM
C_MM1,V_SAAS1,2022-04-01,3506.34,MidMarket,APAC,subscription,CRM
C_MM1,V_SAAS1,2022-05-01,3198.33,MidMarket,APAC,subscription,CRM
C_MM1,V_SAAS1,2022-06-01,3582.25,MidMarket,APAC,subscription,CRM
C_MM1,V_SAAS1,2022-07-01,3066.27,MidMarket,APAC,subscription,CRM
C_MM1,V_SAAS1,2022-08-01,3129.09,MidMarket,APAC,subscription,CRM
C_MM1,V_SAAS1,2022-09-01,3015.1,MidMarket,APAC,subscription,CRM
C_MM1,V_SAAS1,2022-10-01,3645.38,MidMarket,APAC,subscription,CRM
C_MM1,V_SAAS1,2022-11-01,3355.07,MidMarket,APAC,subscription,CRM
C_MM1,V_SAAS1,2022-12-01,3539.16,MidMarket,APAC,subscription,CRM
C_MM1,V_SAAS1,2023-01-01,3539.59,MidMarket,APAC,subscription,CRM
C_MM1,V_SAAS1,2023-02-01,3444.76,MidMarket,APAC,subscription,CRM
C_MM1,V_SAAS1,2023-03-01,3541.03,MidMarket,APAC,subscription,CRM
C_MM1,V_SAAS1,2023-04-01,3255.02,MidMarket,APAC,subscription,CRM
C_MM1,V_SAAS1,2023-05-01,3218.12,MidMarket,APAC,subscription,CRM
C_MM1,V_SAAS1,2023-06-01,3531.06,MidMarket,APAC,subscription,CRM
C_MM1,V_SAAS1,2023-07-01,3234.75,MidMarket,APAC,subscription,CRM
C_MM1,V_SAAS1,2023-08-01,3195.45,MidMarket,APAC,subscription,CRM
C_MM1,V_SAAS1,2023-09-01,3491.14,MidMarket,APAC,subscription,CRM
C_MM1,V_SAAS1,2023-10-01,3201.01,MidMarket,APAC,subscription,CRM
C_MM1,V_SAAS1,2023-11-01,3533.03,MidMarket,APAC,subscription,CRM
C_MM1,V_SAAS1,2023-12-01,3644.68,MidMarket,APAC,subscription,CRM
C_MM1,V_SAAS1,2024-01-01,3135.76,MidMarket,APAC,subscription,CRM
C_MM1,V_SAAS1,2024-02-01,3144.71,MidMarket,APAC,subscription,CRM
C_MM1,V_SAAS1,2024-03-01,3242.41,MidMarket,APAC,subscription,CRM
C_MM1,V_SAAS1,2024-04-01,3010.88,MidMarket,APAC,subscription,CRM
C_MM1,V_SAAS1,2024-05-01,3073.0,MidMarket,APAC,subscription,CRM
C_MM1,V_SAAS1,2024-06-01,3212.14,MidMarket,APAC,subscription,CRM
C_MM1,V_SAAS1,2024-07-01,3443.35,MidMarket,APAC,subscription,CRM
C_MM1,V_SAAS1,2024-08-01,3519.29,MidMarket,APAC,subscription,CRM
C_MM1,V_SAAS1,2024-09-01,3431.17,MidMarket,APAC,subscription,CRM
C_MM1,V_SAAS1,2024-10-01,3435.74,MidMarket,APAC,subscription,CRM
C_MM1,V_SAAS1,2024-11-01,3528.55,MidMarket,APAC,subscription,CRM
C_MM1,V_SAAS1,2024-12-01,3216.45,MidMarket,APAC,subscription,CRM
C_MM1,V_SAAS2,2021-01-01,1454.75,MidMarket,APAC,subscription,Analytics
C_MM1,V_SAAS2,2021-02-01,2040.2,MidMarket,APAC,subscription,Analytics
C_MM1,V_SAAS2,2021-03-01,2193.21,MidMarket,APAC,subscription,Analytics
C_MM1,V_SAAS2,2021-04-01,2934.68,MidMarket,APAC,subscription,Analytics
C_MM1,V_SAAS2,2021-05-01,3299.54,MidMarket,APAC,subscription,Analytics
C_MM1,V_SAAS2,2021-06-01,3771.62,MidMarket,APAC,subscription,Analytics
C_MM1,V_SAAS2,2021-07-01,2844.67,MidMarket,APAC,subscription,Analytics
C_MM1,V_SAAS2,2021-08-01,2805.36,MidMarket,APAC,subscription,Analytics
C_MM1,V_SAAS2,2021-09-01,2981.96,MidMarket,APAC,subscription,Analytics
C_MM1,V_SAAS2,2021-10-01,2752.43,MidMarket,APAC,subscription,Analytics
C_MM1,V_SAAS2,2021-11-01,2703.14,MidMarket,APAC,subscription,Analytics
C_MM1,V_SAAS2,2021-12-01,2859.44,MidMarket,APAC,subscription,Analytics
C_MM1,V_SAAS2,2022-01-01,3017.02,MidMarket,APAC,subscription,Analytics
C_MM1,V_SAAS2,2022-02-01,3042.51,MidMarket,APAC,subscription,Analytics
C_MM1,V_SAAS2,2022-03-01,2693.02,MidMarket,APAC,subscription,Analytics
C_MM1,V_SAAS2,2022-04-01,2783.37,MidMarket,APAC,subscription,Analytics
C_MM1,V_SAAS2,2022-05-01,2708.44,MidMarket,APAC,subscription,Analytics
C_MM1,V_SAAS2,2022-06-01,2568.85,MidMarket,APAC,subscription,Analytics
C_MM1,V_SAAS2,2022-07-01,2742.55,MidMarket,APAC,subscription,Analytics
C_MM1,V_SAAS2,2022-08-01,2717.71,MidMarket,APAC,subscription,Analytics
C_MM1,V_SAAS2,2022-09-01,3062.4,MidMarket,APAC,subscription,Analytics
C_MM1,V_SAAS2,2022-10-01,2694.13,MidMarket,APAC,subscription,Analytics
C_MM1,V_SAAS2,2022-11-01,3134.07,MidMarket,APAC,subscription,Analytics
C_MM1,V_SAAS2,2022-12-01,2613.74,MidMarket,APAC,subscription,Analytics
C_MM1,V_SAAS2,2023-01-01,2565.68,MidMarket,APAC,subscription,Analytics
C_MM1,V_SAAS2,2023-02-01,3009.21,MidMarket,APAC,subscription,Analytics
C_MM1,V_SAAS2,2023-03-01,2702.71,MidMarket,APAC,subscription,Analytics
C_MM1,V_SAAS2,2023-04-01,2664.47,MidMarket,APAC,subscription,Analytics
C_MM1,V_SAAS2,2023-05-01,3103.94,MidMarket,APAC,subscription,Analytics
C_MM1,V_SAAS2,2023-06-01,3082.3,MidMarket,APAC,subscription,Analytics
C_MM1,V_SAAS2,2023-07-01,2741.46,MidMarket,APAC,subscription,Analytics
C_MM1,V_SAAS2,2023-08-01,2821.78,MidMarket,APAC,subscription,Analytics
C_MM1,V_SAAS2,2023-09-01,2671.6,MidMarket,APAC,subscription,Analytics
C_MM1,V_SAAS2,2023-10-01,2942.77,MidMarket,APAC,subscription,Analytics
C_MM1,V_SAAS2,2023-11-01,3131.72,MidMarket,APAC,subscription,Analytics
C_MM1,V_SAAS2,2023-12-01,2609.44,MidMarket,APAC,subscription,Analytics
C_MM1,V_SAAS2,2024-01-01,2569.54,MidMarket,APAC,subscription,Analytics
C_MM1,V_SAAS2,2024-02-01,2579.54,MidMarket,APAC,subscription,Analytics
C_MM1,V_SAAS2,2024-03-01,2940.88,MidMarket,APAC,subscription,Analytics
C_MM1,V_SAAS2,2024-04-01,2763.65,MidMarket,APAC,subscription,Analytics
C_MM1,V_SAAS2,2024-05-01,3120.17,MidMarket,APAC,subscription,Analytics
C_MM1,V_SAAS2,2024-06-01,3082.43,MidMarket,APAC,subscription,Analytics
C_MM1,V_SAAS2,2024-07-01,2643.6,MidMarket,APAC,subscription,Analytics
C_MM1,V_SAAS2,2024-08-01,3122.31,MidMarket,APAC,subscription,Analytics
C_MM1,V_SAAS2,2024-09-01,3073.57,MidMarket,APAC,subscription,Analytics
C_MM1,V_SAAS2,2024-10-01,2811.43,MidMarket,APAC,subscription,Analytics
C_MM1,V_SAAS2,2024-11-01,2932.92,MidMarket,APAC,subscription,Analytics
C_MM1,V_SAAS2,2024-12-01,2892.08,MidMarket,APAC,subscription,Analytics
C_MM1,V_SAAS3,2021-01-01,526.85,MidMarket,APAC,subscription,DevTools
C_MM1,V_SAAS3,2021-02-01,809.0,MidMarket,APAC,subscription,DevTools
C_MM1,V_SAAS3,2021-03-01,860.51,MidMarket,APAC,subscription,DevTools
C_MM1,V_SAAS3,2021-04-01,1208.73,MidMarket,APAC,subscription,DevTools
C_MM1,V_SAAS3,2021-05-01,1191.23,MidMarket,APAC,subscription,DevTools
C_MM1,V_SAAS3,2021-06-01,1577.3,MidMarket,APAC,subscription,DevTools
C_MM1,V_SAAS3,2021-07-01,1214.15,MidMarket,APAC,subscription,DevTools
C_MM1,V_SAAS3,2021-08-01,1221.0,MidMarket,APAC,subscription,DevTools
C_MM1,V_SAAS3,2021-09-01,1155.95,MidMarket,APAC,subscription,DevTools
C_MM1,V_SAAS3,2021-10-01,1045.64,MidMarket,APAC,subscription,DevTools
C_MM1,V_SAAS3,2021-11-01,1121.56,MidMarket,APAC,subscription,DevTools
C_MM1,V_SAAS3,2021-12-01,1084.05,MidMarket,APAC,subscription,DevTools
C_MM1,V_SAAS3,2022-01-01,1240.55,MidMarket,APAC,subscription,DevTools
C_MM1,V_SAAS3,2022-02-01,1023.62,MidMarket,APAC,subscription,DevTools
C_MM1,V_SAAS3,2022-03-01,1147.83,MidMarket,APAC,subscription,DevTools
C_MM1,V_SAAS3,2022-04-01,1080.37,MidMarket,APAC,subscription,DevTools
C_MM1,V_SAAS3,2022-05-01,1076.56,MidMarket,APAC,subscription,DevTools
C_MM1,V_SAAS3,2022-06-01,1036.03,MidMarket,APAC,subscription,DevTools
C_MM1,V_SAAS3,2022-07-01,1048.87,MidMarket,APAC,subscription,DevTools
C_MM1,V_SAAS3,2022-08-01,1185.94,MidMarket,APAC,subscription,DevTools
C_MM1,V_SAAS3,2022-09-01,1147.01,MidMarket,APAC,subscription,DevTools
C_MM1,V_SAAS3,2022-10-01,1100.33,MidMarket,APAC,subscription,DevTools
C_MM1,V_SAAS3,2022-11-01,1183.11,MidMarket,APAC,subscription,DevTools
C_MM1,V_SAAS3,2022-12-01,1069.14,MidMarket,APAC,subscription,DevTools
C_MM1,V_SAAS3,2023-01-01,1140.76,MidMarket,APAC,subscription,DevTools
C_MM1,V_SAAS3,2023-02-01,1151.96,MidMarket,APAC,subscription,DevTools
C_MM1,V_SAAS3,2023-03-01,1043.8,MidMarket,APAC,subscription,DevTools
C_MM1,V_SAAS3,2023-04-01,1224.98,MidMarket,APAC,subscription,DevTools
C_MM1,V_SAAS3,2023-05-01,1090.74,MidMarket,APAC,subscription,DevTools
C_MM1,V_SAAS3,2023-06-01,622.17,MidMarket,APAC,subscription,DevTools
C_MM1,V_SAAS3,2023-07-01,635.14,MidMarket,APAC,subscription,DevTools
C_MM1,V_SAAS3,2023-08-01,344.82,MidMarket,APAC,subscription,DevTools
C_MM1,V_SAAS3,2023-09-01,353.11,MidMarket,APAC,subscription,DevTools
C_MM1,V_SAAS3,2023-10-01,334.72,MidMarket,APAC,subscription,DevTools
C_MM1,V_SAAS3,2023-11-01,315.12,MidMarket,APAC,subscription,DevTools
C_MM1,V_SAAS3,2023-12-01,353.01,MidMarket,APAC,subscription,DevTools
C_MM1,V_SAAS3,2024-01-01,356.46,MidMarket,APAC,subscription,DevTools
C_MM1,V_SAAS3,2024-02-01,339.75,MidMarket,APAC,subscription,DevTools
C_MM1,V_SAAS3,2024-03-01,328.34,MidMarket,APAC,subscription,DevTools
C_MM1,V_SAAS3,2024-04-01,352.92,MidMarket,APAC,subscription,DevTools
C_MM1,V_SAAS3,2024-05-01,318.77,MidMarket,APAC,subscription,DevTools
C_MM1,V_SAAS3,2024-06-01,310.62,MidMarket,APAC,subscription,DevTools
C_MM1,V_SAAS3,2024-07-01,332.31,MidMarket,APAC,subscription,DevTools
C_MM1,V_SAAS3,2024-08-01,368.01,MidMarket,APAC,subscription,DevTools
C_MM1,V_SAAS3,2024-09-01,320.34,MidMarket,APAC,subscription,DevTools
C_MM1,V_SAAS3,2024-10-01,317.97,MidMarket,APAC,subscription,DevTools
C_MM1,V_SAAS3,2024-11-01,317.75,MidMarket,APAC,subscription,DevTools
C_MM1,V_SAAS3,2024-12-01,361.67,MidMarket,APAC,subscription,DevTools
C_MM1,V_SAAS4,2021-01-01,1534.89,MidMarket,APAC,subscription,Security
C_MM1,V_SAAS4,2021-02-01,2185.4,MidMarket,APAC,subscription,Security
C_MM1,V_SAAS4,2021-03-01,2677.6,MidMarket,APAC,subscription,Security
C_MM1,V_SAAS4,2021-04-01,3020.58,MidMarket,APAC,subscription,Security
C_MM1,V_SAAS4,2021-05-01,3749.66,MidMarket,APAC,subscription,Security
C_MM1,V_SAAS4,2021-06-01,4301.72,MidMarket,APAC,subscription,Security
C_MM1,V_SAAS4,2021-07-01,3277.63,MidMarket,APAC,subscription,Security
C_MM1,V_SAAS4,2021-08-01,3087.45,MidMarket,APAC,subscription,Security
C_MM1,V_SAAS4,2021-09-01,3249.84,MidMarket,APAC,subscription,Security
C_MM1,V_SAAS4,2021-10-01,3085.79,MidMarket,APAC,subscription,Security
C_MM1,V_SAAS4,2021-11-01,2963.38,MidMarket,APAC,subscription,Security
C_MM1,V_SAAS4,2021-12-01,3257.26,MidMarket,APAC,subscription,Security
C_MM1,V_SAAS4,2022-01-01,2915.92,MidMarket,APAC,subscription,Security
C_MM1,V_SAAS4,2022-02-01,2781.58,MidMarket,APAC,subscription,Security
C_MM1,V_SAAS4,2022-03-01,3025.96,MidMarket,APAC,subscription,Security
C_MM1,V_SAAS4,2022-04-01,3091.83,MidMarket,APAC,subscription,Security
C_MM1,V_SAAS4,2022-05-01,2863.68,MidMarket,APAC,subscription,Security
C_MM1,V_SAAS4,2022-06-01,3272.11,MidMarket,APAC,subscription,Security
C_MM1,V_SAAS4,2022-07-01,2967.1,MidMarket,APAC,subscription,Security
C_MM1,V_SAAS4,2022-08-01,2937.22,MidMarket,APAC,subscription,Security
C_MM1,V_SAAS4,2022-09-01,3313.06,MidMarket,APAC,subscription,Security
C_MM1,V_SAAS4,2022-10-01,2864.75,MidMarket,APAC,subscription,Security
C_MM1,V_SAAS4,2022-11-01,2877.26,MidMarket,APAC,subscription,Security
C_MM1,V_SAAS4,2022-12-01,2945.56,MidMarket,APAC,subscription,Security
C_MM1,V_SAAS4,2023-01-01,3269.05,MidMarket,APAC,subscription,Security
C_MM1,V_SAAS4,2023-02-01,3191.7,MidMarket,APAC,subscription,Security
C_MM1,V_SAAS4,2023-03-01,3274.07,MidMarket,APAC,subscription,Security
C_MM1,V_SAAS4,2023-04-01,2998.44,MidMarket,APAC,subscription,Security
C_MM1,V_SAAS4,2023-05-01,3192.9,MidMarket,APAC,subscription,Security
C_MM1,V_SAAS4,2023-06-01,3013.39,MidMarket,APAC,subscription,Security
C_MM1,V_SAAS4,2023-07-01,2902.36,MidMarket,APAC,subscription,Security
C_MM1,V_SAAS4,2023-08-01,2842.61,MidMarket,APAC,subscription,Security
C_MM1,V_SAAS4,2023-09-01,3318.65,MidMarket,APAC,subscription,Security
C_MM1,V_SAAS4,2023-10-01,3145.35,MidMarket,APAC,subscription,Security
C_MM1,V_SAAS4,2023-11-01,2986.19,MidMarket,APAC,subscription,Security
C_MM1,V_SAAS4,2023-12-01,2803.86,MidMarket,APAC,subscription,Security
C_MM1,V_SAAS4,2024-01-01,3218.52,MidMarket,APAC,subscription,Security
C_MM1,V_SAAS4,2024-02-01,2881.66,MidMarket,APAC,subscription,Security
C_MM1,V_SAAS4,2024-03-01,3114.82,MidMarket,APAC,subscription,Security
C_MM1,V_SAAS4,2024-04-01,3086.11,MidMarket,APAC,subscription,Security
C_MM1,V_SAAS4,2024-05-01,3312.95,MidMarket,APAC,subscription,Security
C_MM1,V_SAAS4,2024-06-01,3289.24,MidMarket,APAC,subscription,Security
C_MM1,V_SAAS4,2024-07-01,3341.7,MidMarket,APAC,subscription,Security
C_MM1,V_SAAS4,2024-08-01,3101.98,MidMarket,APAC,subscription,Security
C_MM1,V_SAAS4,2024-09-01,3165.86,MidMarket,APAC,subscription,Security
C_MM1,V_SAAS4,2024-10-01,2833.89,MidMarket,APAC,subscription,Security
C_MM1,V_SAAS4,2024-11-01,3161.0,MidMarket,APAC,subscription,Security
C_MM1,V_SAAS4,2024-12-01,3288.73,MidMarket,APAC,subscription,Security
C_ENT1,V_SAAS1,2021-01-01,924.45,Enterprise,NA,subscription,CRM
C_ENT1,V_SAAS1,2021-02-01,1217.56,Enterprise,NA,subscription,CRM
C_ENT1,V_SAAS1,2021-03-01,1602.1,Enterprise,NA,subscription,CRM
C_ENT1,V_SAAS1,2021-04-01,1910.38,Enterprise,NA,subscription,CRM
C_ENT1,V_SAAS1,2021-05-01,2088.59,Enterprise,NA,subscription,CRM
C_ENT1,V_SAAS1,2021-06-01,2313.12,Enterprise,NA,subscription,CRM
C_ENT1,V_SAAS1,2021-07-01,1809.76,Enterprise,NA,subscription,CRM
C_ENT1,V_SAAS1,2021-08-01,1867.47,Enterprise,NA,subscription,CRM
C_ENT1,V_SAAS1,2021-09-01,1798.24,Enterprise,NA,subscription,CRM
C_ENT1,V_SAAS1,2021-10-01,1906.83,Enterprise,NA,subscription,CRM
C_ENT1,V_SAAS1,2021-11-01,1736.94,Enterprise,NA,subscription,CRM
C_ENT1,V_SAAS1,2021-12-01,1884.59,Enterprise,NA,subscription,CRM
C_ENT1,V_SAAS1,2022-01-01,1773.64,Enterprise,NA,subscription,CRM
C_ENT1,V_SAAS1,2022-02-01,1734.13,Enterprise,NA,subscription,CRM
C_ENT1,V_SAAS1,2022-03-01,1796.77,Enterprise,NA,subscription,CRM
C_ENT1,V_SAAS1,2022-04-01,1906.55,Enterprise,NA,subscription,CRM
C_ENT1,V_SAAS1,2022-05-01,1875.55,Enterprise,NA,subscription,CRM
C_ENT1,V_SAAS1,2022-06-01,1799.8,Enterprise,NA,subscription,CRM
C_ENT1,V_SAAS1,2022-07-01,1831.45,Enterprise,NA,subscription,CRM
C_ENT1,V_SAAS1,2022-08-01,1633.89,Enterprise,NA,subscription,CRM
C_ENT1,V_SAAS1,2022-09-01,1899.02,Enterprise,NA,subscription,CRM
C_ENT1,V_SAAS1,2022-10-01,1951.05,Enterprise,NA,subscription,CRM
C_ENT1,V_SAAS1,2022-11-01,1912.75,Enterprise,NA,subscription,CRM
C_ENT1,V_SAAS1,2022-12-01,1925.75,Enterprise,NA,subscription,CRM
C_ENT1,V_SAAS1,2023-01-01,1687.46,Enterprise,NA,subscription,CRM
C_ENT1,V_SAAS1,2023-02-01,1792.35,Enterprise,NA,subscription,CRM
C_ENT1,V_SAAS1,2023-03-01,1820.51,Enterprise,NA,subscription,CRM
C_ENT1,V_SAAS1,2023-04-01,1881.77,Enterprise,NA,subscription,CRM
C_ENT1,V_SAAS1,2023-05-01,1957.5,Enterprise,NA,subscription,CRM
C_ENT1,V_SAAS1,2023-06-01,1808.18,Enterprise,NA,subscription,CRM
C_ENT1,V_SAAS1,2023-07-01,1702.02,Enterprise,NA,subscription,CRM
C_ENT1,V_SAAS1,2023-08-01,1950.1,Enterprise,NA,subscription,CRM
C_ENT1,V_SAAS1,2023-09-01,1714.51,Enterprise,NA,subscription,CRM
C_ENT1,V_SAAS1,2023-10-01,1826.26,Enterprise,NA,subscription,CRM
C_ENT1,V_SAAS1,2023-11-01,1839.5,Enterprise,NA,subscription,CRM
C_ENT1,V_SAAS1,2023-12-01,1650.18,Enterprise,NA,subscription,CRM
C_ENT1,V_SAAS1,2024-01-01,1953.21,Enterprise,NA,subscription,CRM
C_ENT1,V_SAAS1,2024-02-01,1746.02,Enterprise,NA,subscription,CRM
C_ENT1,V_SAAS1,2024-03-01,1766.72,Enterprise,NA,subscription,CRM
C_ENT1,V_SAAS1,2024-04-01,1636.01,Enterprise,NA,subscription,CRM
C_ENT1,V_SAAS1,2024-05-01,1625.44,Enterprise,NA,subscription,CRM
C_ENT1,V_SAAS1,2024-06-01,1740.02,Enterprise,NA,subscription,CRM
C_ENT1,V_SAAS1,2024-07-01,1947.58,Enterprise,NA,subscription,CRM
C_ENT1,V_SAAS1,2024-08-01,1945.49,Enterprise,NA,subscription,CRM
C_ENT1,V_SAAS1,2024-09-01,1757.49,Enterprise,NA,subscription,CRM
C_ENT1,V_SAAS1,2024-10-01,1931.71,Enterprise,NA,subscription,CRM
C_ENT1,V_SAAS1,2024-11-01,1826.46,Enterprise,NA,subscription,CRM
C_ENT1,V_SAAS1,2024-12-01,1838.52,Enterprise,NA,subscription,CRM
C_ENT1,V_SAAS2,2021-01-01,282.63,Enterprise,NA,subscription,Analytics
C_ENT1,V_SAAS2,2021-02-01,420.66,Enterprise,NA,subscription,Analytics
C_ENT1,V_SAAS2,2021-03-01,452.9,Enterprise,NA,subscription,Analytics
C_ENT1,V_SAAS2,2021-04-01,549.72,Enterprise,NA,subscription,Analytics
C_ENT1,V_SAAS2,2021-05-01,670.74,Enterprise,NA,subscription,Analytics
C_ENT1,V_SAAS2,2021-06-01,730.02,Enterprise,NA,subscription,Analytics
C_ENT1,V_SAAS2,2021-07-01,571.52,Enterprise,NA,subscription,Analytics
C_ENT1,V_SAAS2,2021-08-01,538.31,Enterprise,NA,subscription,Analytics
C_ENT1,V_SAAS2,2021-09-01,547.12,Enterprise,NA,subscription,Analytics
C_ENT1,V_SAAS2,2021-10-01,577.33,Enterprise,NA,subscription,Analytics
C_ENT1,V_SAAS2,2021-11-01,572.08,Enterprise,NA,subscription,Analytics
C_ENT1,V_SAAS2,2021-12-01,588.9,Enterprise,NA,subscription,Analytics
C_ENT1,V_SAAS2,2022-01-01,615.38,Enterprise,NA,subscription,Analytics
C_ENT1,V_SAAS2,2022-02-01,573.4,Enterprise,NA,subscription,Analytics
C_ENT1,V_SAAS2,2022-03-01,627.5,Enterprise,NA,subscription,Analytics
C_ENT1,V_SAAS2,2022-04-01,560.26,Enterprise,NA,subscription,Analytics
C_ENT1,V_SAAS2,2022-05-01,607.22,Enterprise,NA,subscription,Analytics
C_ENT1,V_SAAS2,2022-06-01,562.63,Enterprise,NA,subscription,Analytics
C_ENT1,V_SAAS2,2022-07-01,592.26,Enterprise,NA,subscription,Analytics
C_ENT1,V_SAAS2,2022-08-01,566.71,Enterprise,NA,subscription,Analytics
C_ENT1,V_SAAS2,2022-09-01,640.09,Enterprise,NA,subscription,Analytics
C_ENT1,V_SAAS2,2022-10-01,527.91,Enterprise,NA,subscription,Analytics
C_ENT1,V_SAAS2,2022-11-01,568.15,Enterprise,NA,subscription,Analytics
C_ENT1,V_SAAS2,2022-12-01,574.23,Enterprise,NA,subscription,Analytics
